"","Healthy_Sample_1","Healthy_Sample_2","Healthy_Sample_3","Healthy_Sample_4","Healthy_Sample_5","Healthy_Sample_6","Healthy_Sample_7","Healthy_Sample_8","Healthy_Sample_9","Healthy_Sample_10","Healthy_Sample_11","Healthy_Sample_12","Healthy_Sample_13","Healthy_Sample_14","Healthy_Sample_15","Healthy_Sample_16","Healthy_Sample_17","Healthy_Sample_18","Healthy_Sample_19","Healthy_Sample_20","Healthy_Sample_21","Healthy_Sample_22","Healthy_Sample_23","Healthy_Sample_24","Healthy_Sample_25","Healthy_Sample_26","Healthy_Sample_27","Healthy_Sample_28","Healthy_Sample_29","Healthy_Sample_30","Healthy_Sample_31","Healthy_Sample_32","Healthy_Sample_33","Healthy_Sample_34","Healthy_Sample_35","Healthy_Sample_36","Healthy_Sample_37","Healthy_Sample_38","Healthy_Sample_39","Healthy_Sample_40","Healthy_Sample_41","Healthy_Sample_42","Healthy_Sample_43","Healthy_Sample_44","Healthy_Sample_45","Healthy_Sample_46","Healthy_Sample_47","Healthy_Sample_48","Healthy_Sample_49","Healthy_Sample_50","Diseased_Sample_1","Diseased_Sample_2","Diseased_Sample_3","Diseased_Sample_4","Diseased_Sample_5","Diseased_Sample_6","Diseased_Sample_7","Diseased_Sample_8","Diseased_Sample_9","Diseased_Sample_10","Diseased_Sample_11","Diseased_Sample_12","Diseased_Sample_13","Diseased_Sample_14","Diseased_Sample_15","Diseased_Sample_16","Diseased_Sample_17","Diseased_Sample_18","Diseased_Sample_19","Diseased_Sample_20","Diseased_Sample_21","Diseased_Sample_22","Diseased_Sample_23","Diseased_Sample_24","Diseased_Sample_25","Diseased_Sample_26","Diseased_Sample_27","Diseased_Sample_28","Diseased_Sample_29","Diseased_Sample_30","Diseased_Sample_31","Diseased_Sample_32","Diseased_Sample_33","Diseased_Sample_34","Diseased_Sample_35","Diseased_Sample_36","Diseased_Sample_37","Diseased_Sample_38","Diseased_Sample_39","Diseased_Sample_40","Diseased_Sample_41","Diseased_Sample_42","Diseased_Sample_43","Diseased_Sample_44","Diseased_Sample_45","Diseased_Sample_46","Diseased_Sample_47","Diseased_Sample_48","Diseased_Sample_49","Diseased_Sample_50"
"Gene_173",12.3013858377527,6.65849266183872,6.8996953578114,4.60586026678346,5.76746687427842,6.47211701042331,29.2439978581059,5.92917730869896,9.21967476264783,10.4010363860318,19.6208382737641,4.91302490255367,10.0165673468901,9.76662896393012,19.2139895057156,6.83317034306069,4.30445722623747,20.3137775729176,3.31914756153776,10.2677948838439,8.97359499766166,8.44409482719732,22.3853284597698,10.2462000336125,104.793355110838,9.10204591426056,25.0487521748866,10.2762231361737,9.27240839679742,14.147955279882,23.1938140405315,14.4348759774259,13.2521679998442,5.26740542940369,8.80837809989928,4.92102000064143,15.2622328689877,10.0792377971697,7.1804856487792,10.9241062695211,3.53184123016344,11.199277937766,8.79865439365859,12.801010351383,15.131158013933,4.90029073973291,5.39812980327418,11.0786473993864,11.9194077590817,5.20328352381525,14.2961898276497,63.0395340166156,26.1833412732507,32.2657216677032,45.3394855218346,30.9314885071277,19.0529682030599,8.59764106280619,10.7848817419923,22.5794670510122,22.4890504964678,27.5493648067754,28.9059515816879,9.65661263584597,19.5781789736952,26.1361027595482,35.8942243047182,30.5605487756702,25.6136717415708,27.6304615294525,20.2747784008496,7.86110188795256,28.3713521339195,71.1629696781447,40.3151375723172,22.3104216566593,22.3159148387054,34.8081622316501,10.6807095826963,26.207140675734,30.663634632327,37.496303262211,51.6102998818469,22.1842836953754,19.815046494765,17.6391294982087,25.2882652012097,7.82021426853025,815.236738671243,22.4773891988346,1.92917551557342,26.033671978187,11.1206425708626,12.7069994089331,31.8913462699472,9.07589507042993,57.4816834204682,15.3296242873027,40.2951874714144,31.7596227317096
"Gene_174",16.91037176849,11.9538678056034,7.13243604872939,5.80431902168419,11.6173361239602,7.66426803316163,30.2414195950768,3.50269499796462,7.42606837038899,5.5711330212172,15.8458157022016,11.9901700091689,11.3440001959901,5.0137004361392,15.2315625706414,14.5737521951509,7.76419300238293,24.4998360404213,8.21237631588891,14.2281419084838,6.06271244796625,3.66267381946934,7.97858451013268,5.21309930990835,54.8716349992327,12.2799406742279,9.01013743441957,17.2490038005607,6.66614725422135,12.9354669158113,34.0342526215074,5.89269253141054,6.62855250891307,5.3546827588219,6.81681491689869,11.733572498066,9.57270283238845,12.5125817115438,20.0831886392723,10.9424593439658,8.34992039740394,25.1923979025278,5.07566753700693,18.3596966065572,13.0754721983426,4.25376220978838,6.74040016936057,5.03312347717043,9.25651360153982,6.87918173835923,14.7724597815992,93.8750653284837,19.9694920134345,16.6777148065733,13.4695639721657,28.2969736824301,10.3809084392171,34.559561755179,15.0255296603808,56.4532100636903,47.0550370406297,13.2501538189815,26.762835116143,39.4827962792305,17.8602199752444,22.6189230572959,23.1797044935707,31.5417837228104,16.47876150821,16.3615378582454,11.4835627087779,9.47852087515927,19.4342008830795,24.1617854367677,25.4716757231427,9.44089604376672,26.0451764654694,12.5955799471179,26.4634909397697,16.0252682378067,16.7369322943302,17.6914632761797,29.0307974462855,31.5358125185221,17.8918994570179,11.8424295662282,24.8238272009197,34.1425837756036,254.525825410744,11.53099468,2.27470140479375,29.8198952884105,9.97155019773741,7.224361768476,39.8216014644221,15.0342020387,41.9620671689703,18.9271730129427,39.3702532149679,35.9820957095594
"Gene_175",11.1247855834738,10.9915314528998,15.4534276374484,5.15281196196212,7.45145991309106,4.84973360847715,24.7343479463734,5.10666606761689,10.3530234550971,21.9283938837901,16.0013592971956,3.22591543700247,7.45718301936772,3.78226039373386,9.51868252880887,12.3819164782061,8.8009581092031,21.8560405699446,7.13321863806317,15.940616025749,5.16504366119229,8.32421236161299,16.8088615752237,5.63973031944721,59.5528955547298,13.9926436923351,9.04782309539565,13.8495760199715,12.7892026292776,11.2960456125108,21.3763381541186,5.29966762311692,13.170312423919,5.08524355304332,16.9462505949513,3.73349280356778,11.4846381406887,14.8763985903214,18.3623662987191,18.0555523885776,5.56163238465641,27.2458853302029,17.2460721851386,19.3398012724456,12.6623420691748,6.89919398244421,5.10095585433275,5.32383821703282,9.59778900288203,11.5525943994781,18.8596471946028,43.9907220380046,102.202700355509,18.405815047774,23.249818103143,13.7393630073132,13.1092058084562,8.47016443630984,18.3381090613463,22.3904971625396,15.1596214308409,14.6063215578151,29.0693584557395,17.9931673118477,8.47206774930395,10.221111656823,45.3071471055343,38.8545368236286,15.9003823938421,33.3956887828179,17.858271983879,11.281989096158,23.2946196439208,56.2951899990798,36.2515985763994,25.5443250873208,30.3841878410869,28.3160233742071,28.6683478651885,13.170901299002,12.5190461742984,34.3826735441125,25.6715844685113,16.0617737070536,8.00997426141628,17.0887096693481,24.9249548566542,14.2700486224375,377.793260863105,20.0083556902355,1.24895879248165,48.0035430883592,13.0512043345813,15.2742219044434,19.7019102411639,12.7169627230108,24.0846283326893,16.1320346166127,35.6992628567546,30.9779853140963
"Gene_176",11.476336517102,12.4129393409929,21.8916758562396,6.86992925727133,8.36047077146546,11.7309530394078,30.3158678635029,4.48499697837338,6.38327386011651,16.2593567058866,15.1369062429082,6.48892749282805,5.9607384245229,11.7689471971944,11.1521515891124,10.2192602526566,3.89219285716095,20.2367898041054,6.06054892555123,15.2454668400091,7.52876174837847,6.19547734719364,10.147056867736,5.68231145759917,32.5627333192127,11.6987535663725,17.6878909516133,11.7675187097565,9.71223979032188,6.040761739602,16.0073349512686,7.35341482010463,6.17962666110877,10.7873078922534,12.9385068247125,6.94571832663192,10.6515351053289,15.9322143620366,8.0217953621096,10.3358618754746,10.145071447406,21.8775532979215,14.7063412010531,11.7648722446572,12.3224393165715,6.33775233434415,4.54087787838068,6.01329186529273,11.1216067769995,9.68395585347804,15.3876923195137,37.5088390411451,29.047197509277,24.2592309129133,21.8009843571502,25.4807362700987,12.8077205150606,34.1571647410791,12.7017141619913,19.7037778379186,33.5004275659618,17.338947391392,26.1967793035701,20.5066693648931,25.7960945069977,7.21537939318661,25.0542142033774,30.0891074572428,36.6225285699791,16.7993405535506,16.7558831493215,14.5162934973328,21.5660987478376,46.7116870625239,15.8543348974871,20.8661119291683,43.621779317375,21.360720582031,44.6574599127381,18.9612192562793,29.4679220550629,35.2528945929174,14.8555340997377,18.203375735012,11.7429490802937,10.0566272016679,47.4074889369229,18.6127290605884,280.213176350487,8.78325654655726,1.47331258312068,48.6143694565898,15.1185131835898,9.61117031499134,48.5983936724742,12.4044216770156,57.4033764599286,7.51718423161172,15.9948579091784,26.4456659681017
"Gene_177",7.9839792723393,12.1166295292487,11.5550570256578,5.89115850874756,4.9954925985499,11.0569154409781,45.6318717480557,3.69323041032441,16.0953985566351,14.7931196307761,18.0489041299334,5.70540750422736,7.32275333980723,5.88811154544628,15.8513761557009,11.3191593965472,7.68061569326671,31.5107987082593,2.60204185408591,6.40594461728545,6.78634872985485,9.42995720798826,12.4864309252187,8.20218542636582,159.053280792402,21.2097883619971,12.4495501258437,11.2021829873899,9.73813240411603,10.0924924614224,24.4614224150843,7.70517203712746,6.08667954561054,8.8208927285673,7.89595799957492,9.16303036146017,9.04736541577064,7.16005678531885,15.5554174213463,8.00986641304606,11.6020852128511,9.03068407971571,8.56971618953723,11.1798356989161,10.6778688364862,5.79796086248279,4.7131651638763,4.9944274122447,13.034500967921,8.69503859054007,13.6488084884765,45.9569062404678,62.1790339987823,14.8691482461171,24.4705344530663,29.765765990668,9.9384664794675,7.18598222796432,8.00639048075197,80.9339393928443,32.7970969323394,22.6333344238285,12.4134365675057,24.3702973506207,6.6032742622835,6.83194276681383,24.944519607266,44.1120235254426,29.4155035445438,14.6679069930556,13.4176785365928,25.0177673996846,29.9452555402944,66.5075801390335,35.557394435128,12.5806244070731,29.4119496221527,11.3362751954004,21.4583754098855,9.58139813114579,17.5787044900638,19.4248818202691,20.1327419894667,28.2120439470062,10.2765590672724,10.1682901427187,26.3355591682194,12.6474893036608,112.51036919987,6.72022605767357,1.4889887417773,72.4257457373709,26.0491068626381,8.4679749549708,22.4950426919754,8.62694435074144,48.1089845285871,9.2709214032387,46.3681007704259,28.9141936190635
"Gene_178",17.6221756677898,16.6292283218056,9.37833812910081,4.97957485848253,2.92690268087853,8.23290531323702,44.7855602419098,5.79115000017889,8.67100167757241,7.13494658971391,16.9902421983222,5.80895846364667,10.1323374294984,3.61830434937405,12.0442760433054,8.04459498911377,3.89795869716084,26.2405584309132,8.09849085442664,9.21622865386849,12.9843573424644,6.07392473654145,5.91545290626036,9.25127556036313,47.5909516810579,14.3282250157299,12.3684175716697,20.5124938490929,8.30761920767964,6.79802141488305,31.320927494691,6.21310153963371,11.1388476847132,8.50304094501532,23.1027760464239,4.44916759887959,10.7424172972703,14.3877529824278,6.92013379431339,16.9264301444,6.93042650551692,17.9333896876973,5.62398689977866,12.1953457705066,22.8933631307208,10.2484094743328,5.4137016506876,7.40618043266223,13.4175040233173,10.0598483969707,21.8488309431347,79.5903472602126,29.4974916117666,21.0309798369312,32.306014199857,22.1687357841714,9.75361851761759,25.1291599209661,12.5657579256795,77.4034191184784,18.318908576523,23.2010171798596,20.8247442108961,13.1610317578956,9.43248088807927,13.9407852382579,41.7207700163162,36.1749461237426,31.4303126324356,49.3847143201398,11.8692087747341,9.9604767852545,17.8701230027226,38.8722130872934,35.2208749344909,30.1916688546905,17.5346113451201,48.9637874689212,18.6720343741829,27.9473589522985,20.1373652799136,38.1681080922464,27.5789463592774,27.8830700985904,16.5935687916235,23.2017870052805,53.8794083848211,15.1395272966924,633.108508721795,25.1032818413144,1.571414654352,47.7342067740121,17.6241235205235,6.11515971795631,50.3759302300104,11.5114085872777,44.8112826175308,22.7178945579398,17.4641203816322,25.3518366245491
"Gene_179",14.6067324254258,8.22727533323177,16.4040127341404,4.95801985209352,8.58216776242032,5.6370394961641,15.0383504333094,6.877373875019,7.60894353986234,10.8734854338273,14.7264881849658,5.96998230702417,16.739938927364,3.63113175334143,14.1652268704224,5.51499300945423,6.78987917885628,18.6525714643961,8.35438060335672,6.64814968009478,4.31132940644469,15.3897364135758,2.49932734875269,6.06203351738028,93.6571623181579,9.51173742667288,12.1604714565319,9.00892591658423,9.45238964576237,9.29804942599294,13.6418031216185,17.9649663616924,6.47481349469772,8.43595883354423,11.3532035295069,4.56387984872567,12.655008428451,5.334690850858,11.6233763656611,14.6026696454691,10.5808358717416,12.9807636070498,9.74202406137932,5.20268474606508,12.4752307140042,2.8772982875232,5.73860676380263,7.87780795085621,15.5653859552949,14.5701215074349,25.6898555794125,49.7084521183036,13.543566249231,20.9422935107573,35.0901508197774,12.9213756421195,14.5156294997667,15.1480602138521,17.8868462738468,48.2715917716493,18.2863274803193,23.4400187913365,21.6910588542027,14.9043114045919,12.5471206471249,6.72474866215222,17.1395975230124,52.9093137771158,14.4634956759468,23.1733962715546,10.1108741561997,14.3099523661643,23.9487585993245,41.1023617836142,18.4762055069748,14.3554215968322,43.2046358234312,29.4674035834208,41.7411691300204,16.454673005829,20.5110031199319,26.1672415962295,20.4738576734163,20.6456075321743,7.49079482944398,28.262873716999,20.0264762202739,18.8268432332737,308.205295715481,19.5137781206467,1.86092391947537,40.5129968733266,8.55960017137234,21.8539193064045,33.9044990444769,17.0066872126802,30.9216141217634,11.7155902772925,21.0737565523894,20.629451982779
"Gene_180",17.4503036180761,11.7553142618619,6.62130213151186,1.43408317900296,6.63096127456511,4.58782081594632,54.5556941029552,3.63368213743908,7.45513472422406,7.92111529700885,12.9256081742307,6.08806525269086,9.54434468755188,5.48419841148533,9.45372885075455,7.7723545557556,5.26625793624752,21.997700129427,10.6144531839152,16.7948009564112,10.0879762539597,6.48657601259871,8.18161390820461,3.71703643528758,113.720907893595,19.6399122892829,11.1113260581013,7.86642493616835,8.2629735277595,7.42111121312304,15.508296767618,4.94322299807513,7.30316833606203,6.70522373905847,7.73116758807082,6.04812459519051,9.44009693299934,9.91203758369173,4.3366171198676,18.9297656617652,4.98561836487414,17.2715363662852,8.85420125150453,26.6342101477052,6.46672775705717,4.64949658079293,3.19910638324953,6.15504087025457,6.59197586071367,10.1978500884248,9.62766649324848,33.4392183582718,35.5237157575576,13.7531710125179,21.921108473736,32.1569028180736,16.75874344315,14.0815647598919,12.6578166197749,38.3390046746344,20.2293804707675,11.9815449599482,29.2309379814519,23.45090331713,11.8698842826329,7.1503438115109,25.4445683207516,24.4898809797045,9.95097844457689,14.1668242755533,3.61620093230243,29.6890333789573,29.4155825914107,82.2668874709559,15.2719728262198,20.9068002450795,36.9914648303478,24.0011580510858,22.123650826564,9.76479788354962,38.218116403576,11.5163406170735,32.0760343494078,8.63038697615551,12.9071093497578,24.2059260828531,37.4306561702798,17.9367863652363,226.641817976496,18.6063184355771,1.65774438139624,43.2130551167724,11.5026665998962,12.6566645307987,27.2379496372378,14.3155382865452,29.8761917934719,17.0808833051425,44.0554788397152,22.674268673543
"Gene_181",14.7104094034284,21.5151141396095,14.8389740106202,12.3928110947177,6.41952855106811,9.55853577521978,10.0784269011125,6.50746710651708,4.79988882587153,15.0965594287901,16.4454530585465,6.1386964626212,9.71189563542774,7.04629833756964,20.8595760920053,5.50713087030906,10.5079279685981,5.12363542214859,8.15085804362421,4.72968089216288,8.59868331420006,12.7228785328347,18.1945138035048,10.2988240556863,28.3603275762241,10.5964234159411,17.194240857703,13.0647796083251,78.9449839571874,19.8078500045183,13.9978165127538,7.03571498606684,8.71822008664832,5.5665488869548,8.87338200456204,8.45499265074663,14.8099117757925,8.08614701560742,8.05091356606535,16.6757227026872,4.87906318909663,3.15873262955277,4.61883447365624,5.00111839738132,5.40762695717433,26.3042987673176,12.8025867949719,15.1311789819135,12.3736401350771,13.058741865198,12.5292011920278,24.7617933613326,13.4015600186932,9.23998859445064,57.9166541645388,24.1161586507304,31.7548231546464,143.83448599083,51.4699462213188,37.2498699868102,7.87080456369023,10.6235738487182,10.8128161230611,13.859927422144,2.66371322930138,18.736399723344,25.1339245106117,13.0762834055915,27.9043468610073,48.4291332574204,13.6535512321147,101.860566962008,36.4468495111811,33.1965149689389,16.99685481817,12.3799794363274,17.6816500300472,14.4448409896288,57.1004522643013,4.03832266960454,15.1138680798313,11.9551653013624,15.904799063265,43.2515926043794,32.6562530918922,51.7716747724083,26.7283360801113,12.3697618739372,44.4627581249867,10.8629531381981,58.0508444650379,35.8985008405907,11.471848593163,26.592705784252,5.53569481901065,15.8923911843196,32.2967175111775,20.3268967676562,77.9559085255577,24.1477391601679
"Gene_182",13.3624350402556,32.5621810367915,12.6031241553956,11.2288326883014,24.2325960915318,12.4248437617591,14.5406194169933,12.4820330958109,3.53475765036936,13.0211133705815,15.5664484468845,9.70362885116034,8.16892213771771,10.4376002980429,6.72210360316111,4.34422195457845,7.12138268294416,10.7975394662004,8.60707442861835,15.569413933466,5.94507565272424,9.07893715104944,14.6739777604439,9.04936843143059,12.902590834896,10.1692149718106,7.33299695887667,16.631047887516,94.0325172291597,18.6096910259996,11.3580825023015,7.33558288242166,10.5631958009678,4.25898889564795,8.59852687194044,7.8347598898295,19.6642907742427,4.29749357711736,8.40744307713706,17.3718289362795,7.81943773610975,1.89983208482943,5.02658992183299,8.71856619900729,2.2515635320533,52.2792759171676,14.0305673060109,11.3616010529378,11.6748286467322,5.62807637457263,35.8699010613075,27.9118611838901,7.5373535244363,9.35472222859326,47.2382555728182,15.1570848096467,21.1938346531758,18.8404463913654,44.396269413533,51.0657423704727,9.19952296230912,13.5046699606037,12.8697491801366,18.6521513080382,2.33918254510415,10.7890771876024,21.3535428595289,10.4193127349897,44.2195109999564,9.72238941894863,27.2916499480893,42.8189089448855,82.4815642402431,27.1566189382458,11.4654240277161,9.25160009196371,27.5118364466131,16.2838125795559,19.0003339506154,13.2742687171561,9.2424936281245,24.7354919550608,20.6575007581383,26.5433915675541,41.4886707175132,41.7835702148599,39.9503838971339,11.5379437906322,21.9391786886839,18.9499642223517,21.5887524205865,34.9706277297483,19.5706561744581,16.0084930472251,16.8375568295145,21.8956473314083,13.2511926287757,10.9947529751261,57.841147349194,77.8735205878795
"Gene_183",9.76468202049935,15.19204440576,4.54094546182563,5.77664507762637,16.6966462558402,3.60844220967594,14.3731378891838,25.4557470612923,2.38603908263831,7.72056089513498,12.66864863635,10.4571880930064,4.85235411163907,10.2797163207978,7.29962390548454,9.82439939094552,9.33147656352605,5.30182286638445,6.54537356637712,13.9175049405342,6.62124027094856,12.2894774589896,12.198551525245,18.39240783122,22.2754841712043,6.45280411289676,26.9114155332207,9.14530870961872,57.820167707617,13.2317485828016,26.3182971685209,6.45525848110012,4.05905824164188,5.54279913247616,15.4644692843005,7.1011656948398,24.9778888602369,8.22776277995522,10.5960592306111,14.3726151269518,5.78171373123058,0.973039975939659,8.68093518630424,6.1214572951968,2.96134535845512,42.2259363718759,10.8979858090938,5.67225270100903,16.1052340465711,11.4741390551102,26.6001331917165,42.5525115002668,30.3420389394849,16.850775303009,81.7824874677567,21.422115445613,17.5324689193916,101.035127154204,42.2519801026436,58.8202578494411,11.7971402334367,19.6044122430101,7.76153419840593,10.7636060862676,1.01184134720517,29.8847079779729,24.8325929648239,7.69718030160182,42.2243595773645,17.2064396287982,15.9061289708489,46.3925698783857,78.8766254544274,27.9230336716465,23.5470741874427,15.861631763814,32.306672789327,14.8462726521143,35.8286685299291,6.61062066544326,10.9131967465643,7.6965038759727,32.6915475865965,33.1239077034162,16.2457191470193,64.5780571699143,25.0169802051979,31.8122620657775,45.1831491673494,25.6741106252423,34.7042657213689,43.6294637692805,8.98637459622051,26.3987700249924,26.824410364402,13.6641374122802,30.2680255001886,33.1036257157984,90.3150312861922,37.8447628612704
"Gene_184",3.9002347957851,19.854589378849,8.91076046002301,19.4277913649751,7.10548292850593,10.7322933395055,12.718476960718,23.7082992384127,2.96728241340496,30.4802440997532,11.722161184012,6.51537265877127,10.9872419415587,8.1647725579413,11.9019755003441,8.20415939250716,7.77966250568515,5.57161528709765,8.94632057979321,9.09789715607507,8.64097434120635,14.3059782623936,5.15488112428432,3.94463046242277,20.1061744081094,4.35888547349791,19.6470716997212,10.306123816675,80.9467008844137,12.5880853000724,9.96105083133093,15.3075457726007,11.0550357955212,10.4894932590102,11.5165048405293,6.77204603990596,23.0600272235972,4.38676984379974,5.70032773588539,15.5075164630293,7.37011921203295,3.54966247739637,6.46963485935597,11.5746253231989,6.45491208432073,29.3855699825784,15.0329861201874,9.30028256773099,5.01460776416958,7.82749953902865,23.8581141979162,36.0783707469805,14.0180264766728,29.0513241748211,99.0216243633669,25.8994805445005,51.8303753819388,50.3242286234464,37.9175663451248,71.8725071545944,12.3505460820085,18.9846437631487,13.8966351012432,9.86665086740722,1.46219739551909,22.4049968586541,28.5983689123255,18.9878668907969,67.3866116792682,17.4632282513383,20.5714736761778,120.967919198348,33.2555666300015,71.4875423715407,24.0168010604008,14.795235311266,13.9240958083676,15.9632770895446,29.984388618994,6.36456534097372,24.9357059478018,13.9593512198988,19.7018192442965,10.9607592921198,29.2123280914741,72.493806489087,44.1986825327546,23.6354727642425,36.5878531635164,20.3594496983305,42.4844127507,21.8557339220842,9.30130531684218,24.3080055850228,18.4546686509885,25.9077026223225,15.5335665492437,23.964558131283,56.6008456027221,55.0012041569132
"Gene_185",8.21714017515938,15.4425536486951,6.17141607777711,8.73607579159762,5.30400580597216,4.89572343639681,29.4719618813357,9.37998864107691,6.66818981182957,9.93437219840059,7.31139244019725,15.1263903929936,11.1088911886931,26.7259712350093,14.26249965018,9.41704698297358,10.5024805849085,4.46416216646519,7.04517836189668,14.9545956071818,9.32546586144448,11.3614177310777,11.2297417170852,20.1101242983663,16.8391231452766,15.110008781167,5.65010397580384,21.1804830194467,59.8829739534302,17.0325139212879,18.6179638023657,9.91211030477367,11.1303909194959,8.10460243210097,10.4210500943255,4.60297361767787,20.7992448152375,6.356130012294,4.7847179916333,10.8700841762884,26.3814653781744,2.73216560634107,7.10754348876946,4.87378805468336,2.29553964509079,50.0555864022434,18.9184007782682,7.07118543649227,10.711728564842,6.74090975224982,58.2902496005268,29.4638122409892,11.8858620147657,14.6301267700442,74.6471961714658,32.671601822668,38.1508262280638,75.4581573609837,53.7136020369029,20.8140995636307,10.9285541983847,14.6830303886114,18.4018569086823,14.6500527655386,1.56211945869648,34.3737022189729,29.9265009299917,24.6462774063172,34.2933915804722,24.3657767898509,21.7560644066051,70.3884090971074,40.9668142882181,32.4442732722234,11.9668264232737,9.0724958669657,14.1480449581302,10.6144751962552,43.6528331061911,9.95527250862697,15.19539197202,27.2201676519838,18.4020248555149,51.1495071792766,27.0775006154909,67.72974032782,38.14494072821,34.6712290637138,52.0530417135736,15.8109885289151,50.2622859077682,39.592141295727,13.1730617292659,19.7162863270074,10.7399702243786,40.6927339957695,25.1573336061498,26.4231625999174,83.1827713234389,30.9078466709026
"Gene_186",9.66298706260898,21.6071385477602,7.09041287053547,20.4786381188322,12.4339309859592,7.51032604942644,8.93491599513928,8.82767786318974,3.30464748742379,17.0377833292233,20.2072565910396,7.86457170415827,11.8065140996473,21.8199673528645,26.4002210458932,7.92890559650798,8.67385385702277,10.2077560031051,9.43291409005775,13.217393785858,11.8794387895511,4.20355782045887,26.2189812483866,11.1312565568821,10.5708281750041,7.04479343550068,23.463465307134,12.1961626187651,67.427073936972,8.97363769635163,11.7283064691346,12.6646888689226,10.0022454729633,5.72251300437128,12.918464255784,8.72456409629558,15.9964794029884,5.74290397730397,9.77942710454663,23.4569723744033,11.1693009565567,1.56993495012599,9.90399261194646,4.45118731386037,3.64741776707274,23.7408210068221,8.15896228704946,6.18091384603236,7.7608307347546,13.7354334296512,16.9811590945396,22.1073771043509,23.5673198950646,16.2392240660202,81.5288421951673,22.8803179374734,32.6627625549613,64.369339595942,39.3910269636464,70.0122815715773,11.8972947411022,9.6128708646886,35.1125977310125,38.6635128250327,4.80609465452429,34.1352627499055,39.977331346096,11.3051702869567,61.1352479813404,40.12352138103,30.7669858778254,29.9032350971882,40.1975611803794,51.8435790081612,17.4057022192759,10.5765446470669,21.4684700338144,23.0103765650778,105.888920487161,5.97011864759017,8.40581729286048,22.7407769637758,29.2692695989414,19.15918125068,18.9696807527903,74.7690318081629,29.2789060549939,33.1597355927811,20.9951332284428,11.9621054371629,50.176337796433,48.8808127038047,7.15164177764157,26.739233468503,7.27345677507101,22.2341062120541,18.956289381023,22.152809247046,30.4389074382359,51.9052974644872
"Gene_187",10.2678882597862,35.7410181902815,16.1258045705503,10.57216588869,8.44020608617029,3.15463194817422,11.5063878868414,12.5306974817212,6.31537131926771,6.03531957442052,16.8563666282504,24.5319941485459,8.46560494588821,10.6388556395508,6.73656266218174,4.15392560883803,11.6714482657466,5.28162832440242,6.45122678886224,8.95812068989413,7.21257632256493,11.6601725918041,9.6706663850217,16.4734417873467,10.0983634758834,5.83290215158101,9.13036044437181,11.8704331510003,55.9521051332451,10.5550613424751,9.45762950923824,6.98687327319981,9.5632151194611,4.03602295752459,15.5232230850794,26.0444880805597,19.0564571059083,10.8388883478735,6.94638727850344,16.6106109156356,8.67692766880088,4.68432551695321,5.51402077314626,5.3563381252005,3.1750047350959,53.8926043056544,9.14976065177192,8.50605551234913,11.9585833274295,17.2938506820679,21.9212480731114,24.9188365295613,8.47806979425129,16.3493711375891,52.9988816027391,10.7685324617473,26.647555954715,59.9984041229971,44.0118828124648,55.8245181934563,24.3528927725967,11.7246174552138,33.5125030745505,16.9226366546866,1.48886934333734,27.6454029994592,33.5522414466159,11.3782926228321,52.6008304297703,18.3192600619775,21.7451228650664,54.0120381982355,57.0873818337502,59.7763987311856,30.913712062647,10.8613092098982,31.1290258470287,19.9958650059021,40.847851534768,9.8983536801,13.841567582421,16.9222031253925,8.1499987578662,16.7138406432325,33.5627181445988,43.9283250059992,35.3930042179043,25.6569273636701,22.460590664268,28.0904544433094,41.6737318547872,55.1326457117094,25.3895783442162,14.0778324420392,7.37291940409993,19.5322741520807,17.2053005439473,22.429747677373,42.3046508193567,38.6322029490002
"Gene_188",15.3242475316021,18.4939035277095,6.48130299054183,17.8388038320276,11.3684068718612,5.57667475701092,10.1572464087689,11.3841193522872,5.97953312888671,12.2884565414382,11.8254191131529,7.99203808100157,5.76290967224959,17.3817538654264,7.23620213329012,2.80719512947976,11.8789516475344,5.40404255380393,9.20979239215575,10.9096238424369,9.7708917323059,9.70202159090572,13.1707592888029,24.2215860411176,15.0319738506559,12.6563255399414,24.3051764600183,9.70838934520816,98.019368336278,11.7957964640021,15.9951993222849,10.4285842697948,5.5913314685346,6.70480831543568,10.8396622612809,10.4727868474573,35.6662890224911,6.05640168258731,3.05946263055345,14.9479987842415,4.17430880288506,3.52705062108114,1.87023493435956,4.54644636176926,3.394836835452,20.2836914207565,24.0204002266096,7.60196246595419,14.8525978287859,7.3788179333497,18.0059311820597,17.6490055567502,13.3264103916749,8.73657658492826,47.2397385767257,22.4761877676641,8.60989204394907,71.0016007771093,28.1389334614393,46.2813816008751,9.25513041194781,14.7307784790263,13.464887347621,10.2448482800414,2.03188620061524,12.9587166555041,49.758650688008,12.3863177954798,44.0702990544404,23.4062088052806,13.2227630328252,81.9920908907727,25.9613075934765,51.5371180857345,35.4743879954869,14.370005302473,40.4280105689822,17.4304943267245,17.5877524219609,12.7571172304673,8.18031944190254,10.7364465960322,8.26703914168553,26.6409450785759,25.9937553336759,35.1607765656176,13.4114052355042,28.8271411863263,33.1933483610058,18.099290414194,35.3981433975165,47.6791403187999,14.1600894782565,58.3439477880659,17.3926792060809,22.4186758697761,22.0860815044772,22.2808621421747,39.2761445812877,22.3777166661808
